observation_space,environment,architecture,checkpoint,task_id,step,loss,final_loss
cifar10,easy,mlp,step_50000,9.0,700.0,0.07642602920532227,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,750.0,0.07285929471254349,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,800.0,0.07000774145126343,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,850.0,0.061974018812179565,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,900.0,0.05644949898123741,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,950.0,0.05225715786218643,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1000.0,0.04887234419584274,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1050.0,0.04508562758564949,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1100.0,0.0443464033305645,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1150.0,0.040466684848070145,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1200.0,0.038283612579107285,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1250.0,0.03600921481847763,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1300.0,0.038433738052845,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1350.0,0.03092545084655285,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1400.0,0.03147861361503601,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1450.0,0.02968205325305462,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1500.0,0.0257106963545084,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1550.0,0.026930108666419983,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1600.0,0.03067953884601593,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1650.0,0.02392134629189968,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1700.0,0.023042812943458557,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1750.0,0.021096963435411453,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1800.0,0.021637529134750366,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1850.0,0.019735341891646385,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1900.0,0.01996575854718685,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,1950.0,0.019671021029353142,0.021126706153154373
cifar10,easy,mlp,step_50000,9.0,2000.0,0.021126706153154373,0.021126706153154373
cifar10,easy,mlp,step_100000,0.0,0.0,0.5860316753387451,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,50.0,0.42647266387939453,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,100.0,0.3642469346523285,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,150.0,0.31640392541885376,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,200.0,0.27875086665153503,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,250.0,0.24912209808826447,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,300.0,0.2243044227361679,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,350.0,0.20204441249370575,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,400.0,0.18484410643577576,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,450.0,0.17284522950649261,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,500.0,0.1588541865348816,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,550.0,0.1442117691040039,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,600.0,0.13512924313545227,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,650.0,0.1269119828939438,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,700.0,0.11754512786865234,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,750.0,0.11059155315160751,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,800.0,0.10426683723926544,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,850.0,0.09932323545217514,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,900.0,0.09270944446325302,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,950.0,0.08853648602962494,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1000.0,0.08268872648477554,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1050.0,0.08025194704532623,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1100.0,0.07419351488351822,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1150.0,0.07443626970052719,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1200.0,0.07491013407707214,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1250.0,0.06608996540307999,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1300.0,0.06431624293327332,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1350.0,0.062126196920871735,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1400.0,0.05916795879602432,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1450.0,0.05800839886069298,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1500.0,0.05632936954498291,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1550.0,0.057110052555799484,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1600.0,0.0559217743575573,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1650.0,0.05159471184015274,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1700.0,0.05115249380469322,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1750.0,0.04888862743973732,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1800.0,0.06480253487825394,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1850.0,0.04364299029111862,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1900.0,0.0410047248005867,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,1950.0,0.03924376517534256,0.0391463004052639
cifar10,easy,mlp,step_100000,0.0,2000.0,0.0391463004052639,0.0391463004052639
cifar10,easy,mlp,step_100000,1.0,0.0,0.5954294204711914,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,50.0,0.4286952018737793,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,100.0,0.37335553765296936,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,150.0,0.3321419656276703,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,200.0,0.29528573155403137,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,250.0,0.2671635150909424,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,300.0,0.23759284615516663,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,350.0,0.2158174067735672,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,400.0,0.1963365375995636,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,450.0,0.1821199506521225,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,500.0,0.1675887554883957,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,550.0,0.15197372436523438,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,600.0,0.1405186504125595,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,650.0,0.13365982472896576,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,700.0,0.12435203790664673,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,750.0,0.11570215225219727,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,800.0,0.11211776733398438,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,850.0,0.10412533581256866,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,900.0,0.0977160856127739,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,950.0,0.09497109800577164,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1000.0,0.09025048464536667,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1050.0,0.08392032235860825,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1100.0,0.0859486535191536,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1150.0,0.08211474865674973,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1200.0,0.07554344832897186,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1250.0,0.08348015695810318,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1300.0,0.07026808708906174,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1350.0,0.06662160903215408,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1400.0,0.0673038586974144,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1450.0,0.06136375665664673,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1500.0,0.05723506212234497,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1550.0,0.055554598569869995,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1600.0,0.05398475006222725,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1650.0,0.05228419229388237,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1700.0,0.04904574900865555,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1750.0,0.052679967135190964,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1800.0,0.04677122086286545,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1850.0,0.05071676895022392,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1900.0,0.04559016227722168,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,1950.0,0.04542792961001396,0.04370338097214699
cifar10,easy,mlp,step_100000,1.0,2000.0,0.04370338097214699,0.04370338097214699
cifar10,easy,mlp,step_100000,2.0,0.0,0.589122474193573,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,50.0,0.3977658748626709,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,100.0,0.3257139325141907,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,150.0,0.27412524819374084,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,200.0,0.23254580795764923,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,250.0,0.1997552365064621,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,300.0,0.1757674217224121,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,350.0,0.15231922268867493,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,400.0,0.1362399309873581,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,450.0,0.12131061404943466,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,500.0,0.10563633590936661,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,550.0,0.09931568056344986,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,600.0,0.0865061804652214,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,650.0,0.08187227696180344,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,700.0,0.07269459962844849,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,750.0,0.07211808115243912,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,800.0,0.06576508283615112,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,850.0,0.05879403278231621,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,900.0,0.05498544126749039,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,950.0,0.05539465695619583,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1000.0,0.048833802342414856,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1050.0,0.04518263414502144,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1100.0,0.04394815117120743,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1150.0,0.04123011976480484,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1200.0,0.03807443380355835,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1250.0,0.03604496270418167,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1300.0,0.037261560559272766,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1350.0,0.03298896178603172,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1400.0,0.031131630763411522,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1450.0,0.033616118133068085,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1500.0,0.028079671785235405,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1550.0,0.03359432891011238,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1600.0,0.02794468402862549,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1650.0,0.025997942313551903,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1700.0,0.026480013504624367,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1750.0,0.022219397127628326,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1800.0,0.024803122505545616,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1850.0,0.020586270838975906,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1900.0,0.019258642569184303,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,1950.0,0.01857745833694935,0.01988910511136055
cifar10,easy,mlp,step_100000,2.0,2000.0,0.01988910511136055,0.01988910511136055
cifar10,easy,mlp,step_100000,3.0,0.0,0.5944754481315613,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,50.0,0.401702880859375,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,100.0,0.32996970415115356,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,150.0,0.27849146723747253,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,200.0,0.23684607446193695,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,250.0,0.20843343436717987,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,300.0,0.1807572990655899,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,350.0,0.16178616881370544,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,400.0,0.14487726986408234,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,450.0,0.12954039871692657,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,500.0,0.11856360733509064,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,550.0,0.10688235610723495,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,600.0,0.10081654042005539,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,650.0,0.09608490765094757,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,700.0,0.08300967514514923,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,750.0,0.07723136991262436,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,800.0,0.07280867546796799,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,850.0,0.06941268593072891,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,900.0,0.0667182207107544,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,950.0,0.06197860464453697,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1000.0,0.0598183237016201,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1050.0,0.052766598761081696,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1100.0,0.05218225717544556,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1150.0,0.0505615770816803,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1200.0,0.04518836364150047,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1250.0,0.05049202963709831,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1300.0,0.041358526796102524,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1350.0,0.04169994220137596,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1400.0,0.03888477757573128,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1450.0,0.0356609933078289,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1500.0,0.03659672290086746,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1550.0,0.03506261855363846,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1600.0,0.03323862701654434,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1650.0,0.03151397407054901,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1700.0,0.03260352835059166,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1750.0,0.030219798907637596,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1800.0,0.029489153996109962,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1850.0,0.027333667501807213,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1900.0,0.029373962432146072,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,1950.0,0.025415772572159767,0.02508026361465454
cifar10,easy,mlp,step_100000,3.0,2000.0,0.02508026361465454,0.02508026361465454
cifar10,easy,mlp,step_100000,4.0,0.0,0.5923865437507629,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,50.0,0.4051307141780853,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,100.0,0.33259329199790955,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,150.0,0.28358349204063416,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,200.0,0.2411189079284668,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,250.0,0.20996835827827454,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,300.0,0.18343539535999298,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,350.0,0.1638891100883484,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,400.0,0.14832964539527893,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,450.0,0.13079588115215302,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,500.0,0.12110668420791626,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,550.0,0.1092684417963028,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,600.0,0.10030686855316162,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,650.0,0.09267041832208633,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,700.0,0.08536671847105026,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,750.0,0.0789497122168541,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,800.0,0.07205089181661606,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,850.0,0.06906067579984665,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,900.0,0.06493422389030457,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,950.0,0.061448682099580765,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1000.0,0.061760228127241135,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1050.0,0.05377093702554703,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1100.0,0.05358777195215225,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1150.0,0.04602114111185074,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1200.0,0.04896609112620354,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1250.0,0.04241738095879555,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1300.0,0.040534816682338715,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1350.0,0.03825917840003967,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1400.0,0.037015367299318314,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1450.0,0.035225000232458115,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1500.0,0.048010990023612976,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1550.0,0.033491116017103195,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1600.0,0.029935503378510475,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1650.0,0.02936851792037487,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1700.0,0.028109533712267876,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1750.0,0.026623517274856567,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1800.0,0.02554815448820591,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1850.0,0.024519601836800575,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1900.0,0.025325460359454155,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,1950.0,0.022806653752923012,0.024095851927995682
cifar10,easy,mlp,step_100000,4.0,2000.0,0.024095851927995682,0.024095851927995682
cifar10,easy,mlp,step_100000,5.0,0.0,0.605358898639679,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,50.0,0.4321708679199219,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,100.0,0.37787437438964844,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,150.0,0.33580470085144043,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,200.0,0.30367356538772583,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,250.0,0.2726937234401703,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,300.0,0.24512842297554016,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,350.0,0.2251727133989334,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,400.0,0.20518150925636292,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,450.0,0.1898166388273239,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,500.0,0.17366056144237518,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,550.0,0.1594098061323166,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,600.0,0.15549492835998535,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,650.0,0.14206674695014954,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,700.0,0.13132070004940033,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,750.0,0.12507691979408264,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,800.0,0.11652415990829468,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,850.0,0.108799509704113,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,900.0,0.10414765030145645,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,950.0,0.09760177135467529,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1000.0,0.09530913084745407,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1050.0,0.0891818031668663,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1100.0,0.08380482345819473,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1150.0,0.08013947308063507,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1200.0,0.07683300226926804,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1250.0,0.07575368881225586,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1300.0,0.07438184320926666,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1350.0,0.06804497539997101,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1400.0,0.06802922487258911,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1450.0,0.062397152185440063,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1500.0,0.06300530582666397,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1550.0,0.05890904739499092,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1600.0,0.05985395982861519,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1650.0,0.05384737253189087,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1700.0,0.055524617433547974,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1750.0,0.05217139795422554,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1800.0,0.05396483093500137,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1850.0,0.04915653169155121,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1900.0,0.047591790556907654,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,1950.0,0.046513672918081284,0.04311225935816765
cifar10,easy,mlp,step_100000,5.0,2000.0,0.04311225935816765,0.04311225935816765
cifar10,easy,mlp,step_100000,6.0,0.0,0.6020647287368774,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,50.0,0.42368173599243164,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,100.0,0.3589114844799042,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,150.0,0.31276142597198486,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,200.0,0.2715255320072174,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,250.0,0.2389521449804306,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,300.0,0.21133486926555634,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,350.0,0.1886758953332901,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,400.0,0.1703740805387497,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,450.0,0.15396571159362793,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,500.0,0.1404287964105606,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,550.0,0.13040761649608612,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,600.0,0.11855914443731308,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,650.0,0.10925809293985367,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,700.0,0.10223656892776489,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,750.0,0.09517060965299606,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,800.0,0.09227152168750763,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,850.0,0.08517397940158844,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,900.0,0.07990396022796631,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,950.0,0.07528447359800339,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1000.0,0.07289817184209824,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1050.0,0.06811204552650452,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1100.0,0.06365467607975006,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1150.0,0.060750510543584824,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1200.0,0.059598516672849655,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1250.0,0.054760124534368515,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1300.0,0.05462231859564781,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1350.0,0.049603354185819626,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1400.0,0.05077624320983887,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1450.0,0.049262579530477524,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1500.0,0.04430738836526871,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1550.0,0.045033395290374756,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1600.0,0.04097466170787811,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1650.0,0.041284963488578796,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1700.0,0.04170219227671623,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1750.0,0.038084615021944046,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1800.0,0.035588204860687256,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1850.0,0.035947948694229126,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1900.0,0.03524334356188774,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,1950.0,0.033358294516801834,0.03168946132063866
cifar10,easy,mlp,step_100000,6.0,2000.0,0.03168946132063866,0.03168946132063866
cifar10,easy,mlp,step_100000,7.0,0.0,0.585930585861206,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,50.0,0.40920838713645935,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,100.0,0.34390783309936523,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,150.0,0.2947332561016083,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,200.0,0.25298652052879333,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,250.0,0.2184053212404251,0.022883210331201553
cifar10,easy,mlp,step_100000,7.0,300.0,0.19038477540016174,0.022883210331201553
